device_id,room_id,power_usage,solar_generation,room_name,timestamp
4,3,0.2691102390993799,-0.3474134082254142,Home Office,1748708884
5,1,0.1435230718009424,-0.3474134082254142,Kitchen,1748708884
6,6,0.7147085287789215,-0.3474134082254142,Wine Cellar,1748708884
7,4,0.0,-0.3474134082254142,Garage,1748708884
8,1,0.2845054929235072,-0.3474134082254142,Kitchen,1748708884
9,1,0.6730232298741191,-0.3474134082254142,Kitchen,1748708884
10,1,2.453730014440898,-0.3474134082254142,Kitchen,1748708884
11,8,0.2746458248806905,-0.3474134082254142,Barn,1748708884
12,7,0.0,-0.3474134082254142,Utility,1748708884
13,1,0.0,-0.3474134082254142,Kitchen,1748708884
14,2,0.2445270727368029,-0.3474134082254142,Living Room,1748708884
15,9,-0.3474134082254142,-0.3474134082254142,Roof,1748708884
1,1,0.0,-0.1200728093890965,Kitchen,1748712484
2,5,2.859151393020639,-0.1200728093890965,Basement,1748712484
3,5,1.391542587303772,-0.1200728093890965,Basement,1748712484
4,3,0.2221918998864509,-0.1200728093890965,Home Office,1748712484
5,1,0.1946842551667515,-0.1200728093890965,Kitchen,1748712484
6,6,0.8931842944504655,-0.1200728093890965,Wine Cellar,1748712484
7,4,0.0,-0.1200728093890965,Garage,1748712484
8,1,0.3527933878761213,-0.1200728093890965,Kitchen,1748712484
9,1,0.8313744788093647,-0.1200728093890965,Kitchen,1748712484
10,1,0.0,-0.1200728093890965,Kitchen,1748712484
11,8,0.1369684401812714,-0.1200728093890965,Barn,1748712484
12,7,0.0,-0.1200728093890965,Utility,1748712484
13,1,0.0,-0.1200728093890965,Kitchen,1748712484
14,2,0.3687230335372938,-0.1200728093890965,Living Room,1748712484
15,9,-0.1200728093890965,-0.1200728093890965,Roof,1748712484
1,1,0.0,-0.1519026935122943,Kitchen,1748716084
2,5,1.5815221475229857,-0.1519026935122943,Basement,1748716084
3,5,0.0,-0.1519026935122943,Basement,1748716084
4,3,0.1080249240522019,-0.1519026935122943,Home Office,1748716084
5,1,0.1467588948498767,-0.1519026935122943,Kitchen,1748716084
6,6,0.5498299210223283,-0.1519026935122943,Wine Cellar,1748716084
7,4,0.0,-0.1519026935122943,Garage,1748716084
8,1,0.4174375873860678,-0.1519026935122943,Kitchen,1748716084
9,1,0.8341424226341292,-0.1519026935122943,Kitchen,1748716084
10,1,0.0,-0.1519026935122943,Kitchen,1748716084
11,8,0.4663801882049377,-0.1519026935122943,Barn,1748716084
12,7,0.0,-0.1519026935122943,Utility,1748716084
13,1,0.0,-0.1519026935122943,Kitchen,1748716084
14,2,0.1564514787538371,-0.1519026935122943,Living Room,1748716084
15,9,-0.1519026935122943,-0.1519026935122943,Roof,1748716084
1,1,0.0,-0.0900336361746492,Kitchen,1748719684
2,5,1.7154320671032244,-0.0900336361746492,Basement,1748719684
3,5,1.0264677402679088,-0.0900336361746492,Basement,1748719684
4,3,0.2802893659076759,-0.0900336361746492,Home Office,1748719684
5,1,0.1874939405602671,-0.0900336361746492,Kitchen,1748719684
6,6,0.3758025495380417,-0.0900336361746492,Wine Cellar,1748719684
7,4,0.0,-0.0900336361746492,Garage,1748719684
8,1,0.3871941464415768,-0.0900336361746492,Kitchen,1748719684
9,1,0.7650477668615707,-0.0900336361746492,Kitchen,1748719684
10,1,0.0,-0.0900336361746492,Kitchen,1748719684
11,8,0.4113972397813515,-0.0900336361746492,Barn,1748719684
12,7,0.0,-0.0900336361746492,Utility,1748719684
13,1,0.0,-0.0900336361746492,Kitchen,1748719684
14,2,0.1993566316456732,-0.0900336361746492,Living Room,1748719684
15,9,-0.0900336361746492,-0.0900336361746492,Roof,1748719684
1,1,1.9819970065671144,-2.741971024765029,Kitchen,1748723284
2,5,0.0,-2.741971024765029,Basement,1748723284
3,5,0.0,-2.741971024765029,Basement,1748723284
4,3,0.2114858558528639,-2.741971024765029,Home Office,1748723284
5,1,0.1810828113362271,-2.741971024765029,Kitchen,1748723284
6,6,0.5946140748202443,-2.741971024765029,Wine Cellar,1748723284
7,4,0.0,-2.741971024765029,Garage,1748723284
8,1,0.2509170132380313,-2.741971024765029,Kitchen,1748723284
9,1,0.4720868363763623,-2.741971024765029,Kitchen,1748723284
10,1,2.453730014440898,-2.741971024765029,Kitchen,1748723284
11,8,0.1225512765162209,-2.741971024765029,Barn,1748723284
12,7,0.0,-2.741971024765029,Utility,1748723284
13,1,0.0,-2.741971024765029,Kitchen,1748723284
14,2,0.2188365895154958,-2.741971024765029,Living Room,1748723284
15,9,-2.741971024765029,-2.741971024765029,Roof,1748723284
1,1,0.0,-0.4865551746350521,Kitchen,1748726884
2,5,0.0,-0.4865551746350521,Basement,1748726884
3,5,0.0,-0.4865551746350521,Basement,1748726884
4,3,0.2736952302405538,-0.4865551746350521,Home Office,1748726884
5,1,0.1980986302798683,-0.4865551746350521,Kitchen,1748726884
6,6,0.8089731143409549,-0.4865551746350521,Wine Cellar,1748726884
7,4,0.0,-0.4865551746350521,Garage,1748726884
8,1,0.4598041974007695,-0.4865551746350521,Kitchen,1748726884
9,1,0.9067520187051692,-0.4865551746350521,Kitchen,1748726884
10,1,2.453730014440898,-0.4865551746350521,Kitchen,1748726884
11,8,0.3100255480762782,-0.4865551746350521,Barn,1748726884
12,7,0.0,-0.4865551746350521,Utility,1748726884
13,1,0.0,-0.4865551746350521,Kitchen,1748726884
14,2,0.2758662134581736,-0.4865551746350521,Living Room,1748726884
15,9,-0.4865551746350521,-0.4865551746350521,Roof,1748726884
1,1,0.0,-0.6021715406661972,Kitchen,1748730484
2,5,0.0,-0.6021715406661972,Basement,1748730484
3,5,0.0,-0.6021715406661972,Basement,1748730484
4,3,0.2668858239811484,-0.6021715406661972,Home Office,1748730484
5,1,0.1926547780750975,-0.6021715406661972,Kitchen,1748730484
6,6,0.3751108472594707,-0.6021715406661972,Wine Cellar,1748730484
7,4,0.0,-0.6021715406661972,Garage,1748730484
8,1,0.2292207107242642,-0.6021715406661972,Kitchen,1748730484
9,1,0.6053929589476965,-0.6021715406661972,Kitchen,1748730484
10,1,0.0,-0.6021715406661972,Kitchen,1748730484
11,8,0.1333510251594513,-0.6021715406661972,Barn,1748730484
12,7,0.0,-0.6021715406661972,Utility,1748730484
13,1,0.0,-0.6021715406661972,Kitchen,1748730484
14,2,0.3757762739578935,-0.6021715406661972,Living Room,1748730484
15,9,-0.6021715406661972,-0.6021715406661972,Roof,1748730484
1,1,0.0,-0.1738096072413417,Kitchen,1748734084
2,5,1.95884221989228,-0.1738096072413417,Basement,1748734084
3,5,2.022587275618513,-0.1738096072413417,Basement,1748734084
4,3,0.2666012430402172,-0.1738096072413417,Home Office,1748734084
5,1,0.1898123834712878,-0.1738096072413417,Kitchen,1748734084
6,6,0.4442339921490229,-0.1738096072413417,Wine Cellar,1748734084
7,4,0.0,-0.1738096072413417,Garage,1748734084
8,1,0.3512778732324321,-0.1738096072413417,Kitchen,1748734084
9,1,0.3309475207549904,-0.1738096072413417,Kitchen,1748734084
10,1,0.0,-0.1738096072413417,Kitchen,1748734084
11,8,0.434915943623394,-0.1738096072413417,Barn,1748734084
12,7,0.0,-0.1738096072413417,Utility,1748734084
13,1,0.0,-0.1738096072413417,Kitchen,1748734084
14,2,0.2183617624727276,-0.1738096072413417,Living Room,1748734084
15,9,-0.1738096072413417,-0.1738096072413417,Roof,1748734084
1,1,0.0,-0.801589677751502,Kitchen,1748737684
2,5,0.0,-0.801589677751502,Basement,1748737684
3,5,0.0,-0.801589677751502,Basement,1748737684
4,3,0.0,-0.801589677751502,Home Office,1748737684
5,1,0.1731604340519468,-0.801589677751502,Kitchen,1748737684
6,6,0.4032862927800899,-0.801589677751502,Wine Cellar,1748737684
7,4,0.0,-0.801589677751502,Garage,1748737684
8,1,0.4840117390700916,-0.801589677751502,Kitchen,1748737684
9,1,0.4712288690486675,-0.801589677751502,Kitchen,1748737684
10,1,0.0,-0.801589677751502,Kitchen,1748737684
11,8,0.3452055844207887,-0.801589677751502,Barn,1748737684
12,7,0.0,-0.801589677751502,Utility,1748737684
13,1,0.0,-0.801589677751502,Kitchen,1748737684
14,2,0.0,-0.801589677751502,Living Room,1748737684
15,9,-0.801589677751502,-0.801589677751502,Roof,1748737684
1,1,0.0,-0.8218709957491097,Kitchen,1748741284
2,5,2.416712284816869,-0.8218709957491097,Basement,1748741284
3,5,0.0,-0.8218709957491097,Basement,1748741284
4,3,0.0,-0.8218709957491097,Home Office,1748741284
5,1,0.136699814726822,-0.8218709957491097,Kitchen,1748741284
6,6,0.0,-0.8218709957491097,Wine Cellar,1748741284
7,4,0.0,-0.8218709957491097,Garage,1748741284
8,1,0.2080094138078826,-0.8218709957491097,Kitchen,1748741284
9,1,0.835883847869521,-0.8218709957491097,Kitchen,1748741284
10,1,2.453730014440898,-0.8218709957491097,Kitchen,1748741284
11,8,0.1689796534292273,-0.8218709957491097,Barn,1748741284
12,7,0.0,-0.8218709957491097,Utility,1748741284
13,1,0.0,-0.8218709957491097,Kitchen,1748741284
14,2,0.0,-0.8218709957491097,Living Room,1748741284
15,9,-0.8218709957491097,-0.8218709957491097,Roof,1748741284
1,1,0.0,-2.276871758686238,Kitchen,1748744884
2,5,0.0,-2.276871758686238,Basement,1748744884
3,5,0.0,-2.276871758686238,Basement,1748744884
4,3,0.0,-2.276871758686238,Home Office,1748744884
5,1,0.1106125418564902,-2.276871758686238,Kitchen,1748744884
6,6,0.4373173004228866,-2.276871758686238,Wine Cellar,1748744884
7,4,0.0,-2.276871758686238,Garage,1748744884
8,1,0.4279931276181264,-2.276871758686238,Kitchen,1748744884
9,1,0.3483933350722425,-2.276871758686238,Kitchen,1748744884
10,1,0.0,-2.276871758686238,Kitchen,1748744884
11,8,0.1082965371224803,-2.276871758686238,Barn,1748744884
12,7,0.0,-2.276871758686238,Utility,1748744884
13,1,1.233787098783008,-2.276871758686238,Kitchen,1748744884
14,2,0.0,-2.276871758686238,Living Room,1748744884
15,9,-2.276871758686238,-2.276871758686238,Roof,1748744884
1,1,0.0,-3.534971040641784,Kitchen,1748748484
2,5,0.0,-3.534971040641784,Basement,1748748484
3,5,0.0,-3.534971040641784,Basement,1748748484
4,3,0.0,-3.534971040641784,Home Office,1748748484
5,1,0.168864505226439,-3.534971040641784,Kitchen,1748748484
6,6,0.4511582485770604,-3.534971040641784,Wine Cellar,1748748484
7,4,0.0,-3.534971040641784,Garage,1748748484
8,1,0.3338083896573189,-3.534971040641784,Kitchen,1748748484
9,1,0.4031550815084378,-3.534971040641784,Kitchen,1748748484
10,1,0.0,-3.534971040641784,Kitchen,1748748484
11,8,0.1126324048585682,-3.534971040641784,Barn,1748748484
12,7,0.0,-3.534971040641784,Utility,1748748484
13,1,0.0,-3.534971040641784,Kitchen,1748748484
14,2,0.0,-3.534971040641784,Living Room,1748748484
15,9,-3.534971040641784,-3.534971040641784,Roof,1748748484
1,1,1.9819970065671144,-0.6526948996371593,Kitchen,1748752084
2,5,0.0,-0.6526948996371593,Basement,1748752084
3,5,0.0,-0.6526948996371593,Basement,1748752084
4,3,0.0,-0.6526948996371593,Home Office,1748752084
5,1,0.1978654081337965,-0.6526948996371593,Kitchen,1748752084
6,6,0.9750683931488262,-0.6526948996371593,Wine Cellar,1748752084
7,4,0.5,-0.6526948996371593,Garage,1748752084
8,1,0.2035327373690938,-0.6526948996371593,Kitchen,1748752084
9,1,0.7859587712291931,-0.6526948996371593,Kitchen,1748752084
10,1,0.0,-0.6526948996371593,Kitchen,1748752084
11,8,0.3029461888259319,-0.6526948996371593,Barn,1748752084
12,7,0.0,-0.6526948996371593,Utility,1748752084
13,1,0.0,-0.6526948996371593,Kitchen,1748752084
14,2,0.0,-0.6526948996371593,Living Room,1748752084
15,9,-0.6526948996371593,-0.6526948996371593,Roof,1748752084
1,1,0.0,-4.244779071150975,Kitchen,1748755684
2,5,0.0,-4.244779071150975,Basement,1748755684
3,5,0.0,-4.244779071150975,Basement,1748755684
4,3,0.0,-4.244779071150975,Home Office,1748755684
5,1,0.1726604437331869,-4.244779071150975,Kitchen,1748755684
6,6,0.3628770082134916,-4.244779071150975,Wine Cellar,1748755684
7,4,0.0,-4.244779071150975,Garage,1748755684
8,1,0.2761533084243887,-4.244779071150975,Kitchen,1748755684
9,1,0.9248205528092784,-4.244779071150975,Kitchen,1748755684
10,1,0.0,-4.244779071150975,Kitchen,1748755684
11,8,0.3937493914707095,-4.244779071150975,Barn,1748755684
12,7,1.2,-4.244779071150975,Utility,1748755684
13,1,0.0,-4.244779071150975,Kitchen,1748755684
14,2,0.0,-4.244779071150975,Living Room,1748755684
15,9,-4.244779071150975,-4.244779071150975,Roof,1748755684
1,1,1.9819970065671144,-1.8414766149683317,Kitchen,1748759284
2,5,0.0,-1.8414766149683317,Basement,1748759284
3,5,0.0,-1.8414766149683317,Basement,1748759284
4,3,0.2397667340892065,-1.8414766149683317,Home Office,1748759284
5,1,0.1928729369277335,-1.8414766149683317,Kitchen,1748759284
6,6,0.8670877994031998,-1.8414766149683317,Wine Cellar,1748759284
7,4,0.0,-1.8414766149683317,Garage,1748759284
8,1,0.5763784773082617,-1.8414766149683317,Kitchen,1748759284
9,1,0.7436124035403457,-1.8414766149683317,Kitchen,1748759284
10,1,0.0,-1.8414766149683317,Kitchen,1748759284
11,8,0.1483361805335836,-1.8414766149683317,Barn,1748759284
12,7,0.0,-1.8414766149683317,Utility,1748759284
13,1,0.0,-1.8414766149683317,Kitchen,1748759284
14,2,0.263552052169786,-1.8414766149683317,Living Room,1748759284
15,9,-1.8414766149683317,-1.8414766149683317,Roof,1748759284
1,1,0.0,-1.422284098924431,Kitchen,1748762884
2,5,1.4583698218555703,-1.422284098924431,Basement,1748762884
3,5,0.0,-1.422284098924431,Basement,1748762884
4,3,0.2707731987050407,-1.422284098924431,Home Office,1748762884
5,1,0.1804304712955516,-1.422284098924431,Kitchen,1748762884
6,6,0.3430241194092082,-1.422284098924431,Wine Cellar,1748762884
7,4,0.0,-1.422284098924431,Garage,1748762884
8,1,0.4084595622020361,-1.422284098924431,Kitchen,1748762884
9,1,0.4556037376806882,-1.422284098924431,Kitchen,1748762884
10,1,4.089774529390332,-1.422284098924431,Kitchen,1748762884
11,8,0.188513626365983,-1.422284098924431,Barn,1748762884
12,7,0.0,-1.422284098924431,Utility,1748762884
13,1,0.0,-1.422284098924431,Kitchen,1748762884
14,2,0.1832002618148663,-1.422284098924431,Living Room,1748762884
15,9,-1.422284098924431,-1.422284098924431,Roof,1748762884
1,1,0.0,-2.110049608671794,Kitchen,1748766484
2,5,0.0,-2.110049608671794,Basement,1748766484
3,5,0.0,-2.110049608671794,Basement,1748766484
4,3,0.128033086676546,-2.110049608671794,Home Office,1748766484
5,1,0.1163114675116678,-2.110049608671794,Kitchen,1748766484
6,6,0.0,-2.110049608671794,Wine Cellar,1748766484
7,4,0.0,-2.110049608671794,Garage,1748766484
8,1,0.5988908818516527,-2.110049608671794,Kitchen,1748766484
9,1,0.337389634274684,-2.110049608671794,Kitchen,1748766484
10,1,0.0,-2.110049608671794,Kitchen,1748766484
11,8,0.2309039780678129,-2.110049608671794,Barn,1748766484
12,7,0.0,-2.110049608671794,Utility,1748766484
13,1,1.233787098783008,-2.110049608671794,Kitchen,1748766484
14,2,0.2652985850035763,-2.110049608671794,Living Room,1748766484
15,9,-2.110049608671794,-2.110049608671794,Roof,1748766484
1,1,0.0,-4.685620513061598,Kitchen,1748770084
2,5,2.4523945951766155,-4.685620513061598,Basement,1748770084
3,5,0.0,-4.685620513061598,Basement,1748770084
4,3,0.2088366297953603,-4.685620513061598,Home Office,1748770084
5,1,0.1249203770591287,-4.685620513061598,Kitchen,1748770084
6,6,0.0,-4.685620513061598,Wine Cellar,1748770084
7,4,0.0,-4.685620513061598,Garage,1748770084
8,1,0.4099267001458965,-4.685620513061598,Kitchen,1748770084
9,1,0.7305886077852182,-4.685620513061598,Kitchen,1748770084
10,1,0.0,-4.685620513061598,Kitchen,1748770084
11,8,0.1872307128244612,-4.685620513061598,Barn,1748770084
12,7,0.0,-4.685620513061598,Utility,1748770084
13,1,0.0,-4.685620513061598,Kitchen,1748770084
14,2,0.1344136966561549,-4.685620513061598,Living Room,1748770084
15,9,-4.685620513061598,-4.685620513061598,Roof,1748770084
1,1,0.0,-2.321516034019328,Kitchen,1748773684
2,5,0.0,-2.321516034019328,Basement,1748773684
3,5,0.0,-2.321516034019328,Basement,1748773684
4,3,0.1016016281347565,-2.321516034019328,Home Office,1748773684
5,1,0.134186560176235,-2.321516034019328,Kitchen,1748773684
6,6,0.0,-2.321516034019328,Wine Cellar,1748773684
7,4,0.0,-2.321516034019328,Garage,1748773684
8,1,0.4175745649161073,-2.321516034019328,Kitchen,1748773684
9,1,0.3331790045518147,-2.321516034019328,Kitchen,1748773684
10,1,0.0,-2.321516034019328,Kitchen,1748773684
11,8,0.2565346250748634,-2.321516034019328,Barn,1748773684
12,7,0.0,-2.321516034019328,Utility,1748773684
13,1,1.233787098783008,-2.321516034019328,Kitchen,1748773684
14,2,0.3828416463968868,-2.321516034019328,Living Room,1748773684
15,9,-2.321516034019328,-2.321516034019328,Roof,1748773684
1,1,0.0,-2.727411510904189,Kitchen,1748777284
2,5,0.0,-2.727411510904189,Basement,1748777284
3,5,0.0,-2.727411510904189,Basement,1748777284
4,3,0.1190187295421459,-2.727411510904189,Home Office,1748777284
5,1,0.1168260444338004,-2.727411510904189,Kitchen,1748777284
6,6,0.3797131923200108,-2.727411510904189,Wine Cellar,1748777284
7,4,0.0,-2.727411510904189,Garage,1748777284
8,1,0.3567372051731409,-2.727411510904189,Kitchen,1748777284
9,1,0.7289054363592299,-2.727411510904189,Kitchen,1748777284
10,1,2.453730014440898,-2.727411510904189,Kitchen,1748777284
11,8,0.3238460023060304,-2.727411510904189,Barn,1748777284
12,7,0.0,-2.727411510904189,Utility,1748777284
13,1,0.0,-2.727411510904189,Kitchen,1748777284
14,2,0.187272042198966,-2.727411510904189,Living Room,1748777284
15,9,-2.727411510904189,-2.727411510904189,Roof,1748777284
1,1,0.0,-2.060213593333179,Kitchen,1748780884
2,5,0.0,-2.060213593333179,Basement,1748780884
3,5,1.005871158603086,-2.060213593333179,Basement,1748780884
4,3,0.1108423488411986,-2.060213593333179,Home Office,1748780884
5,1,0.1581651332673007,-2.060213593333179,Kitchen,1748780884
6,6,0.4523774557781505,-2.060213593333179,Wine Cellar,1748780884
7,4,0.0,-2.060213593333179,Garage,1748780884
8,1,0.3240161674925657,-2.060213593333179,Kitchen,1748780884
9,1,0.4579059609127665,-2.060213593333179,Kitchen,1748780884
10,1,2.453730014440898,-2.060213593333179,Kitchen,1748780884
11,8,0.3739746992965237,-2.060213593333179,Barn,1748780884
12,7,0.0,-2.060213593333179,Utility,1748780884
13,1,0.0,-2.060213593333179,Kitchen,1748780884
14,2,0.376900251816965,-2.060213593333179,Living Room,1748780884
15,9,-2.060213593333179,-2.060213593333179,Roof,1748780884
1,1,0.0,-1.8383389100388088,Kitchen,1748784484
2,5,0.0,-1.8383389100388088,Basement,1748784484
3,5,0.0,-1.8383389100388088,Basement,1748784484
4,3,0.2450956068030974,-1.8383389100388088,Home Office,1748784484
5,1,0.1975450524134951,-1.8383389100388088,Kitchen,1748784484
6,6,0.0,-1.8383389100388088,Wine Cellar,1748784484
7,4,0.0,-1.8383389100388088,Garage,1748784484
8,1,0.3006182212531779,-1.8383389100388088,Kitchen,1748784484
9,1,0.9332592436861806,-1.8383389100388088,Kitchen,1748784484
10,1,0.0,-1.8383389100388088,Kitchen,1748784484
11,8,0.4855100728828914,-1.8383389100388088,Barn,1748784484
12,7,0.0,-1.8383389100388088,Utility,1748784484
13,1,0.0,-1.8383389100388088,Kitchen,1748784484
14,2,0.1977506318512436,-1.8383389100388088,Living Room,1748784484
15,9,-1.8383389100388088,-1.8383389100388088,Roof,1748784484
1,1,1.9819970065671144,-1.9839811338851217,Kitchen,1748788084
2,5,0.0,-1.9839811338851217,Basement,1748788084
3,5,0.0,-1.9839811338851217,Basement,1748788084
4,3,0.1162119127755206,-1.9839811338851217,Home Office,1748788084
5,1,0.1761458833436158,-1.9839811338851217,Kitchen,1748788084
6,6,0.912584694667746,-1.9839811338851217,Wine Cellar,1748788084
7,4,0.0,-1.9839811338851217,Garage,1748788084
8,1,0.3373682464522695,-1.9839811338851217,Kitchen,1748788084
9,1,0.6325648679411533,-1.9839811338851217,Kitchen,1748788084
10,1,2.453730014440898,-1.9839811338851217,Kitchen,1748788084
11,8,0.4723374678732778,-1.9839811338851217,Barn,1748788084
12,7,0.0,-1.9839811338851217,Utility,1748788084
13,1,0.0,-1.9839811338851217,Kitchen,1748788084
14,2,0.3345520573518963,-1.9839811338851217,Living Room,1748788084
15,9,-1.9839811338851217,-1.9839811338851217,Roof,1748788084
1,1,0.0,-3.495326596787172,Kitchen,1748791684
2,5,0.0,-3.495326596787172,Basement,1748791684
3,5,0.0,-3.495326596787172,Basement,1748791684
4,3,0.243290596311758,-3.495326596787172,Home Office,1748791684
5,1,0.1423386749067462,-3.495326596787172,Kitchen,1748791684
6,6,0.4123962683252758,-3.495326596787172,Wine Cellar,1748791684
7,4,0.0,-3.495326596787172,Garage,1748791684
8,1,0.3839404323601728,-3.495326596787172,Kitchen,1748791684
